TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,True_X,True_Y
0.086487983,0.134495976,1701.211769,2960.275798,25.09272216,6396.400849,1.124172382,3.981736855,16.93144084,1.792987027,-9.210301365,8.095948843,6.356072263,-27.20648375,11.82547715
0.043728774,0.1146629,3760.019563,2169.799997,48.56313666,5640.390348,1.158118366,3.414169233,11.46892059,0.389043012,-7.997316684,-13.94942862,-8.613010446,-7.289221137,-13.10863604
0.093356866,0.026527484,1803.734755,2086.678183,13.57158098,6037.230012,0.501633477,3.430202594,5.496099248,12.073036,-1.34501622,-5.533356672,-15.66398509,31.80147659,-3.746528387
0.127538415,0.08760611,3143.310738,914.8872382,37.48077066,2486.895071,2.676672585,4.735030756,1.608690671,-17.98708268,-17.48370096,-12.50612835,-18.70116913,36.07305833,24.74709381
0.197253248,0.080810818,1386.705799,2704.819396,29.75256162,7708.944261,2.481487033,1.549538078,-9.813449364,-0.441962942,-3.703684746,19.46277963,-17.76294599,-49.30478695,-46.33167971
0.072243799,0.059353219,2801.483745,1568.72422,25.50595222,7030.951003,2.068322338,0.105449262,-13.16745175,-12.09238788,-7.247307085,3.739856633,-11.59528896,1.074730258,-24.75630557
0.06669888,0.147449822,4024.653316,905.5835145,35.30847515,6830.541911,2.37566441,1.432577341,7.897264689,5.712263643,11.30982697,17.4992469,7.677094531,-8.258899685,21.33495859
0.140853599,0.10421639,2390.286097,531.5187999,38.15428367,6937.90283,0.880121419,1.16766776,6.010202844,-16.38324089,17.91426269,-9.657709454,-6.511500384,-27.78921895,39.52068377
0.110878703,0.025398781,3659.646898,1899.389209,10.17453079,7596.263049,1.645808986,3.342989467,-13.8634847,-5.337952505,-5.065873559,-13.94358224,11.9381402,-38.01346327,1.167744212
0.048259411,0.051834808,4181.799843,1818.499055,16.67812355,5265.523797,1.378048468,3.205186839,-4.390458017,3.142557291,16.45367265,2.163971216,-13.02006054,-16.23848286,3.211348527
0.17259939,0.139819165,4708.711278,2298.384056,38.52184203,3201.692107,0.734441316,3.007960775,1.765040079,9.620380849,10.27707381,4.268648079,-13.32850659,44.29097039,-39.28279887
0.05377619,0.024464863,1938.568327,2725.645133,36.65541654,5700.701647,1.715326213,0.179592872,1.995076846,4.783303713,6.539613805,13.45165252,-11.38148371,-17.6797068,-5.258763318
0.010974551,0.171729314,2597.263663,698.5164616,48.64190021,6457.288962,2.801849126,3.671012467,-7.877369553,5.528976602,-5.999725261,17.13490208,-17.37495647,1.879062174,3.261726646
0.095606438,0.10407784,1609.664053,2328.741226,40.44151161,6427.50436,0.600147798,1.685299021,2.506216916,10.48750045,8.544294651,-11.69954018,2.752509457,20.30189589,-25.75294964
0.078145843,0.10131145,4969.934009,968.5298602,48.03090831,5128.694145,1.228652284,3.358774346,14.72392639,15.25002727,-5.992539027,-16.66969368,8.982316366,-13.63703976,-23.07567691
0.142122676,0.122557479,4708.003872,2645.442633,38.10162006,2410.752316,1.018852341,2.8272343,-5.306379389,1.037863076,12.35197778,-5.529267523,0.970188822,47.17820827,-12.27158369
0.194307631,0.166689384,3159.828521,2547.658785,21.92208835,4226.677631,1.095366634,1.779381535,4.724118622,0.380354929,1.829987191,-5.623046927,-16.74104409,46.24472949,-47.99288022
0.089037277,0.07608375,4368.133178,1851.984387,14.21459689,7524.599651,2.77108638,0.759423709,0.348239369,-10.27501878,9.790029265,-13.27053684,-12.40261025,-24.82177042,-17.79208344
0.08412977,0.138823069,3083.831909,2275.606997,41.27295453,5506.693459,1.670172636,0.562652599,-9.053344603,19.20021853,3.850343009,8.389483392,-19.70568681,-0.275149411,-28.8551993
0.076807972,0.117489073,3494.342752,1285.875283,35.76596886,5229.99166,1.665748532,4.174439832,6.94439328,-17.40402882,-1.370976893,-10.39019926,-1.207827142,-19.91216902,-17.25026478
0.127373704,0.060735371,1356.497728,1677.919747,11.9274405,3613.121086,2.401439106,4.600147956,17.42092091,16.48830285,-11.62606402,-18.4232966,9.652348334,-21.51595056,-38.02378682
0.176616058,0.176939697,4021.081682,2554.092244,24.40201864,4210.693519,0.88623051,3.283961429,5.140156003,2.290073333,9.705439587,-8.809322765,2.598104306,-46.31130526,39.05272807
0.042010732,0.161510944,1510.853935,1648.162993,48.27199262,7372.076535,1.718163385,0.606827163,-2.375875438,14.27800519,7.368363008,15.29764765,-11.85955567,10.9564334,9.359245355
0.052222261,0.135105849,4304.270521,1394.495663,30.01604583,5998.778285,1.574963035,2.069933363,-5.910760997,14.26287955,-4.157820903,-12.0337241,-3.008232747,0.267902323,17.91023191
0.155585547,0.171610529,4128.112351,1735.531118,27.30916544,6724.322161,1.992276726,3.671802081,-2.557180791,-13.72389503,17.90260505,10.67395591,-9.268511983,-44.85212488,28.91712386
0.064536157,0.174785898,3834.978791,2570.623131,28.30798421,4726.072538,2.998894258,3.921122332,-15.41032167,-14.95449368,1.181344601,-9.245538201,-19.1585239,-22.13535358,-0.155780107
0.169326244,0.144588966,1144.641522,1338.020118,18.35530896,5781.483317,2.423622235,0.679271249,13.64384682,19.87397137,-2.786273052,-7.1880503,16.26613188,40.8265886,-41.30797119
0.076696283,0.169032532,2212.513424,934.4039828,24.74828683,3490.301652,1.494664258,0.100150522,-9.278112505,12.45863757,-17.78560732,1.524840402,-17.17799745,-26.04381093,3.710654182
0.106580018,0.142519578,2052.45028,2280.035051,24.79253024,6232.764982,2.568882631,3.589471525,0.68527568,-15.31742348,1.127108857,-14.92508688,3.699739167,-35.51051279,8.684111802
0.071622738,0.139226747,2440.54563,2564.945532,12.09420081,4565.608002,0.926770908,1.847321262,8.58784356,4.151710291,-8.042953996,-3.567344177,-11.29200805,-1.054723972,24.54394742
0.142984052,0.127536162,1350.570987,751.5936963,40.70270514,4655.273089,0.576159216,1.346958525,-1.021872806,-19.60123061,-16.60935382,12.30503478,10.85893379,48.56504541,-6.834045377
0.132077344,0.153016162,4747.831292,1099.685282,26.66017728,5895.933947,1.011120931,0.163197602,-10.68392645,13.81319903,9.08651239,19.23044698,-13.77229609,-25.79447285,-37.24196972
0.080575994,0.04013497,3215.208963,854.9299744,42.88719547,7617.683729,1.35102889,2.747467093,-5.385326338,13.66461839,2.184819648,16.06524918,17.04771946,17.21355474,-21.62240942
0.086087958,0.177365444,2222.097243,1369.853529,44.01392004,2384.03808,1.776451894,4.270638604,12.19867336,18.69312445,-9.256042683,-0.206961936,-16.55535558,26.16196153,-13.69177036
0.087524711,0.17565027,2587.926068,1625.877447,18.47976219,6948.459424,2.037822851,4.792395067,10.44023932,8.520571674,-5.348544552,-17.88256258,10.19730159,-26.2362456,14.59172413
0.069661775,0.015556984,2788.810162,2372.065842,36.29413929,3754.298662,2.776514293,2.872150258,2.40463932,-4.541497427,-3.190015928,2.484435305,-19.76541088,22.82163486,7.077830467
0.056974116,0.166905183,3402.377333,2127.868962,28.89127217,4663.516727,1.774635024,2.620860506,15.26835879,17.67622349,9.582529924,-16.53520957,6.766166221,-13.22168673,-14.39032741
0.14699254,0.034485275,3062.717711,2052.321419,45.20626952,2131.479973,1.753189112,0.516776289,14.17598053,9.959960696,-9.107384113,-15.29992639,-9.920071134,13.23058306,48.65152488
0.049664187,0.073672582,4677.567893,1380.937367,18.62962717,3806.276467,0.625607525,2.789476728,-14.83739501,1.47436586,17.46280872,-7.665915133,14.78164675,13.35297108,10.57748194
0.077316986,0.151266569,2987.853932,2603.618883,37.11252801,5015.787456,0.587278882,1.961897487,9.018726738,-15.47075107,-3.745343789,-0.597083634,1.633082559,3.577468407,-26.27732083
0.16657405,0.04054438,4968.632059,1678.217918,34.31008489,2337.056464,1.877899905,3.074962876,6.630609611,0.986892267,5.574992022,-6.480048759,16.27466309,-40.97102299,-39.82175274
0.140709308,0.165413735,4405.699831,2947.762345,21.8120591,4946.574376,1.595446533,2.004759105,-3.57605211,15.94387642,15.85026866,7.428510753,14.35922188,33.53024956,-34.71408608
0.090640673,0.168105494,1834.042057,2085.355346,15.46403615,7562.663773,2.597950987,1.277465705,-14.60086056,-8.152929378,2.891352582,-2.325851676,-6.131249551,-17.9219935,-25.40422716
0.134682447,0.106418869,4722.380859,815.6618539,36.06559042,2632.359309,0.901698962,0.565329849,12.30809476,-10.14607011,-17.46986364,-14.73161859,14.34979874,-31.34814896,-33.93186267
0.16209695,0.011213316,1465.465592,2190.443905,39.54389833,6586.644368,0.562429155,1.643100378,7.765266159,-19.35501415,-5.093714804,-5.931607282,1.739377143,-45.92248584,-31.34329759
0.068027941,0.064537245,4269.798834,1312.760039,22.62509375,4458.02632,1.62259692,0.573559688,-5.778808114,12.35434156,-8.211945205,2.84851671,9.815909566,9.089294319,-21.49048313
0.108388139,0.127216114,2522.493174,2215.817992,35.79330416,5931.042287,1.093696392,0.966795059,-16.05812594,-10.71685689,8.35600025,12.94977848,14.28116113,17.75643618,-32.66264047
0.182328858,0.196425374,4511.897282,674.1028704,25.8052363,3561.419588,0.624035933,4.937947177,-2.893236567,3.842557244,-16.41391075,-6.505636866,-16.41196324,-48.34121711,39.67654246
0.122431607,0.13004457,4472.22676,937.2035929,38.52827533,2956.953575,2.311495717,2.276107429,17.75096481,-19.84678838,-10.47500627,17.53790562,-13.15656133,1.20930583,-41.97662543
0.08005842,0.05936268,4223.7016,2639.343147,17.968611,2962.775686,0.7789825,2.706171656,-3.684230529,-8.503898646,2.315167343,-7.827696327,-16.54169972,-27.35042248,2.451138957
0.049737189,0.130461084,4160.121745,1067.948893,45.60860011,2422.951674,2.02079875,4.380730791,-13.43745647,-8.59253616,11.71360181,16.23027163,19.00348679,14.51727904,-8.960317301
0.16967989,0.112597222,2218.716556,2592.602813,21.49638386,3113.880229,1.202624375,4.978287612,-8.509692205,9.471782748,-1.863350775,19.5711978,-17.81020071,-32.5633571,48.23786169
0.126064569,0.158170625,1323.677132,1198.190221,24.71143951,5985.31631,0.933740126,2.955300802,14.02320789,2.021812025,13.03552906,-7.859843634,-4.060849516,19.09377381,-38.79610978
0.044466482,0.030326321,2611.920715,2107.204775,12.32367808,7290.143671,1.449378807,4.081121723,-15.57827335,-11.22442443,-1.425990005,-2.669962708,11.98767448,-11.32646537,-10.2144401
0.186938351,0.154595301,1694.09806,2235.376434,14.46048849,6884.754114,2.503614441,1.702011019,-0.91414496,-14.76475446,-10.57736262,17.30015812,14.38011902,43.67299887,46.94704333
0.150078256,0.11284065,3779.804356,1781.636883,30.63447611,6110.805859,1.480233942,1.598145391,-11.45850088,7.043721367,-3.799956056,17.26177628,-16.4396106,-36.24790559,36.55071259
0.103403892,0.192968481,2384.398906,1263.276692,20.70370707,2662.59118,2.376924123,2.073248233,16.58997315,-13.32199284,-15.15378155,-16.58366069,16.37774656,-15.89336489,31.70720709
0.132969462,0.074955712,4902.440803,1031.610941,43.41920903,3735.124678,0.813715742,3.395285587,11.2516259,-19.22395018,-6.91972926,5.118349414,-8.992391529,-38.65264788,-24.2097173
0.156644072,0.13019816,3563.888309,582.9733864,10.58773555,3858.841252,2.431928549,3.442739277,-4.286436941,-12.81395128,3.12288408,18.31917413,0.122904011,42.46936183,-32.91124126
0.120498672,0.18708534,4289.922255,1259.866003,25.16376195,3499.741678,1.092333312,1.64467323,-9.376496068,10.68933577,-11.76450757,-7.132545252,-1.380521102,37.73393534,16.86432199
0.143704276,0.029476848,1530.098691,2132.906976,23.49382187,5090.033958,2.193482825,0.752728628,17.20021511,-4.65730436,-0.330482279,15.84944997,12.26831231,-24.20583723,42.93759891
0.049491392,0.188073413,4448.057929,2845.762046,10.77310524,5213.322889,1.914453887,3.198741657,-17.90611286,-10.76082758,12.07655811,14.05956727,-0.677350192,15.9984046,5.676289301
0.094811958,0.140698287,4691.028762,2678.011206,14.97473596,4141.315851,2.822861793,0.728796725,4.613913625,-3.522138056,17.37643178,-18.0614307,-11.58895288,31.72222002,7.161268947
0.066134074,0.022889041,2948.247675,2415.161941,26.545707,4122.734952,1.468306295,2.93461329,-16.25919506,-2.915502143,-14.84982251,17.90494634,-0.993165359,5.52008116,-22.00209063
0.079043486,0.067183078,3425.011751,2471.118358,29.71458338,6971.333587,0.665412972,3.497768427,2.652915207,10.53179648,-14.53987952,-10.85316994,15.2998042,2.965057836,26.94929332
0.118276062,0.144552697,4059.239204,2162.462259,26.17158989,6735.75709,0.547888714,3.532996332,7.092027453,8.105183058,18.23920235,1.253598129,-4.011217961,-25.81477091,-31.29562514
0.12928784,0.022796614,1699.354509,1150.717144,31.23750714,3846.77499,2.567146402,3.792013342,-12.04280881,4.067464345,-17.57267724,-3.466301605,1.864597587,-40.68972322,-17.63207636
0.11782902,0.120612387,3010.264306,2767.987577,33.805267,7482.730663,1.811839094,4.377011166,13.398271,13.70138033,-7.87167225,-2.822084117,-1.171762107,39.7215758,-7.456356138
0.116761042,0.075717781,2594.652111,2176.83078,10.39695285,7716.890102,2.43811013,2.549799061,6.681474285,16.46307549,-6.175193244,4.860292446,-18.44802181,40.04180572,0.761037868
0.084532392,0.127973948,1585.495969,1901.101577,28.56380638,3960.455252,1.086064,3.678221029,-11.67072766,-9.98068213,12.2362337,-8.813045738,-12.33914712,13.31014573,-25.75902676
0.121704693,0.018690986,2470.137689,777.473673,48.53996964,4126.549693,1.362709364,3.133946403,18.3836859,11.70649907,4.152123154,-0.266336478,-18.39723655,-16.0970209,-38.51631753
0.054523274,0.175591993,1272.689238,1617.63886,30.76129121,5033.804921,0.575259681,1.014535705,13.44474462,-9.401317538,-2.054696335,1.507685144,6.544988831,-15.07904254,11.06200424
0.090206273,0.194962904,1103.247628,1650.895678,37.1016907,7646.724875,2.903730811,0.22587926,-11.79251428,-0.516698227,15.13009871,1.090205998,17.19481929,22.59556789,-21.13694468
0.118173378,0.194086793,1540.665157,2661.409024,22.47455432,7257.916599,2.169669767,1.49425279,0.809219564,7.083751391,11.1406352,-14.75941525,4.0382878,39.711026,8.123822142
0.151295109,0.152433848,4852.460446,1866.62055,40.95965513,2615.407776,2.833012719,2.270865161,0.147670449,-12.69499479,2.959007001,5.49618449,2.268370262,38.70864243,-34.56372847
0.081781423,0.034716386,3198.118144,1451.001372,40.91685928,4356.38446,1.163741019,3.123819128,4.743405963,-7.60611533,-16.5682286,-16.362582,16.92894988,27.98755459,-1.885989815
0.042484706,0.154070007,4863.288645,2942.000821,30.85184191,5320.227138,2.028659028,4.264800719,-19.63337799,-11.94403589,18.36096704,4.536073861,-9.533145334,14.20316462,3.258943255
0.178248762,0.014671514,2729.991513,776.8014833,49.04055293,5018.794835,2.196249921,1.061604012,-12.34890516,0.684717234,16.32334748,12.17497657,-17.36680627,-41.5860035,-44.81764632
0.109550133,0.014203475,2247.264532,1556.371071,15.02200859,3163.178408,1.293874251,0.715193971,-17.18157289,-8.874254382,-7.019734033,17.80489795,-8.693305578,-33.83712859,-16.33957218
0.157676649,0.071485942,3024.567451,605.0616879,10.6779066,7152.900627,2.620273088,4.821051743,-14.9486611,17.83105989,-14.6970369,10.98691749,-9.407347129,39.85541885,-36.55853231
0.131023068,0.102842206,2758.046755,2349.760302,40.80632847,6061.644698,2.867903657,0.629418341,18.49461266,15.60882682,-9.18605638,12.91040972,0.732956922,10.64290597,-43.66250295
0.202187916,0.156377409,1422.658737,2795.19138,42.28622149,7027.450249,2.712137794,2.444606244,-17.92135607,14.38991223,-1.669867409,-9.503356732,-10.3294197,-49.08029484,48.99602324
0.127209651,0.139826122,3563.305259,1200.093324,14.80828916,7152.585676,2.34766744,2.969262271,-11.57886046,0.057658948,-10.65500945,-3.617562909,11.20336095,-39.85284571,-17.7646155
0.102146967,0.094721514,1864.15273,2645.854192,20.62331332,6490.135122,1.193661699,2.752734662,-0.543798579,0.197312164,-12.94352358,12.50931617,1.670412798,16.35017691,30.98744459
0.161054704,0.061989067,3478.35182,1230.545576,10.70209453,4635.263607,1.204040105,0.521557569,17.35949674,-12.65681491,-9.889365602,-3.734538925,-4.673421258,-49.49384162,-24.53593452
0.112157558,0.199453655,3600.80437,2776.925404,21.73234443,5663.28053,2.908400801,0.379431879,8.588092655,17.50818462,16.49018244,17.84302472,-10.21137612,-33.91919486,18.15027222
0.077187117,0.090974447,1608.099413,2384.904759,40.92567496,2962.192437,0.52571124,0.616868795,-19.62758837,-2.30425037,-18.15723321,1.755116846,-6.457838903,4.873378937,26.02278599
0.062509448,0.095763535,1245.398508,2512.266942,30.71842111,6041.872505,2.290124933,2.969379651,1.277319102,-8.61952161,-18.11755208,6.741867805,14.5108311,19.18951977,9.563874061
0.045071922,0.041088526,4123.046344,545.016389,23.92382373,3075.519534,2.265615406,2.767289949,-17.97970117,-18.24475647,8.814928509,-2.220800881,-9.748304985,15.19612595,-2.842381145
0.084396888,0.161013814,2839.201695,2907.025893,24.8695718,6163.697543,2.056723852,1.245329881,-5.800195367,-7.171513401,18.55664048,5.66318725,-19.06268179,-27.57306905,-8.815908585
0.075947842,0.141799623,1232.655182,2316.67748,10.05414503,3377.588965,2.975272115,3.225093295,-14.38003961,4.901975849,-11.68704634,0.16280319,1.795267441,21.21792213,-15.11317335
0.146799105,0.051946226,4979.465269,1261.877738,21.9920211,2705.307801,1.279698589,4.11833076,19.13061854,-13.65919064,-0.501286581,-5.435157726,5.575456858,-26.27509125,42.95291442
0.109006114,0.025652399,1231.122244,2573.486662,35.85834967,2991.706941,1.349929659,0.303736903,11.57162619,-18.75145759,18.67462201,1.063797704,-7.868758957,-17.46003018,33.06194078
0.153444762,0.139294867,3780.140915,1203.802996,48.96777775,2011.952811,0.697348507,2.540836723,1.283472958,-0.705751657,8.114657762,-17.27959072,-12.2484348,24.64914051,46.50269107
0.117902036,0.134357131,4934.715701,2681.884599,43.88243308,6312.437707,1.606995341,3.477621019,-5.907644632,-10.637689,-18.00875994,-9.259996952,6.169431198,14.9632899,-37.57027765
0.122051549,0.06191931,1956.720417,781.450976,10.94379859,6394.406294,1.152621316,1.336328443,-1.168600119,8.26570087,17.62559997,-6.827148901,-18.31198126,34.92234105,23.08674752
0.135806299,0.190664077,1568.997475,2259.214944,45.94242419,5089.600099,1.358466755,1.608077436,8.179745456,-1.846137448,1.624439773,13.984007,-0.794602414,15.76128923,43.83404568
0.095044815,0.038700999,1485.539758,1851.746192,41.32793653,2968.176806,2.586429476,3.106825725,4.166957527,-15.16157351,-16.85209299,1.092435826,-3.888578638,6.830860334,-31.87669338
0.173224386,0.092143612,2213.10059,741.3361755,41.21504494,2501.326025,2.838711284,4.499882938,-16.21044341,19.03483451,-8.549638585,-3.047672593,5.994556868,-40.63252322,-43.35037326
0.080181964,0.189287025,1404.183244,1104.734571,28.31983036,2114.773799,0.96433268,4.068629659,-10.00393113,-17.3759694,7.624612495,2.896309039,-3.819219022,-13.22841969,24.11206493
0.071814968,0.08974819,3768.645367,531.0100907,25.92021172,2994.489062,1.431272329,2.957338074,-9.834108795,13.00539503,-0.589775834,1.736234088,-7.809563488,-23.47976323,7.447311318
0.12451001,0.13131993,1249.167193,1671.919914,22.11662915,7345.13321,2.821576405,3.678086417,-5.291659675,-15.97520091,-7.6147276,6.549374428,6.631376059,-25.60103566,34.18287768
0.173341434,0.085542936,3037.688513,1253.163152,12.62779436,3449.22105,0.654521152,1.887630104,-8.815942694,-14.90367713,5.570515327,-16.99428187,-14.63190295,47.30105548,-36.02276234
0.091552098,0.062100888,4986.787415,1995.893711,19.12941454,4125.627963,0.73090132,3.240731088,-2.514075798,-9.285056687,4.16019991,14.85334369,19.95618799,-10.69022753,29.52673119
0.143636465,0.196955753,4255.881078,1243.094519,19.8641454,2632.072907,0.906977473,2.384289797,-5.062216354,-4.658619503,13.46480841,6.031532834,4.566754013,39.20465552,-29.837268
0.105249293,0.087773461,3460.877753,1249.797779,29.36308279,3334.167828,1.988032085,1.030687069,-19.48938294,14.86207426,-2.130418988,-6.281339212,-14.47017737,13.1138626,-33.63440571
0.130262691,0.179878849,2225.014483,2357.982997,39.89777626,5115.347425,0.876180678,3.538517542,-15.62576388,-4.108348282,-6.526091942,2.779295525,14.4445408,29.48113035,-33.57342021
0.091715969,0.053691375,3495.583345,620.3570899,28.95239314,5646.516099,2.920190954,2.826676723,-14.80868137,2.272734411,17.85514613,-3.400089665,-6.92231599,0.263709311,31.45747202
0.053125525,0.050489894,3108.165856,2757.237488,12.31377798,3472.113885,1.616786318,1.857245752,-8.590226308,-10.43155648,11.47903198,-17.74472585,-5.224694097,7.690388463,16.51972207
0.007069587,0.015915476,2704.333536,2630.659686,48.31159204,2346.392955,1.753794901,4.565562031,-9.622033157,-16.61404986,-15.22913312,-11.01670469,0.007917421,-0.748230618,2.306542477
0.097919986,0.133816697,1522.841507,2169.511708,47.70897276,4346.197215,1.11664654,0.202577177,3.636643713,19.56866734,-13.3268118,-18.1326072,11.18126727,-30.47570122,-14.11695159
0.127670562,0.080020005,4546.416861,1983.053925,41.40758173,3405.220226,1.677400631,1.647288441,-2.01604376,-12.45471014,0.31589664,1.143368057,12.42415393,22.24521153,37.72005408
0.071192453,0.174228067,2799.138595,2730.756245,49.65311606,3317.323539,2.154784082,0.378718849,12.82566241,-18.49210438,-5.313214972,1.691999025,-14.07596805,-21.92276376,-10.75548926
0.166592122,0.099909882,1778.490047,963.3254488,31.77929331,7759.176816,2.377942842,3.855983849,-4.226354146,-19.94862298,-15.19362965,1.38218179,7.005195434,-47.56840336,31.65994395
0.045974327,0.193956751,2471.037404,697.4229055,48.51073401,5697.802916,2.384670207,3.540326525,-15.29771004,19.60890138,-11.62373144,-19.52880495,19.89691756,14.54722959,-6.086509143
0.100741493,0.045249848,2656.51901,1098.775425,13.02420162,5341.270659,1.944727782,1.723625872,4.991815949,-6.541985927,-11.55166966,-7.472717972,-12.84635726,-32.28893206,-12.30555706
0.128873713,0.175038402,4310.151582,2486.445697,24.62722993,4494.650621,2.760899437,3.410748221,14.441336,2.634522942,-13.7105734,7.624909683,0.537379885,44.04585844,-3.732021433
0.144455243,0.157553402,3934.457522,586.6756668,19.01525072,4573.666001,2.543519618,2.040092408,19.34389199,6.694046522,-18.2461259,-6.93512377,4.93257735,45.3928577,-19.86221258
0.140856723,0.15647515,4077.219575,1957.017088,17.83332337,5245.430023,2.392620287,3.805643578,0.582844651,-11.99383155,-7.21642295,3.672316307,-17.11082607,41.48643902,24.76093802
0.037862914,0.170508813,1044.125058,2988.59379,15.63211796,6178.578842,0.639013804,2.325499947,5.69112654,-18.46553781,4.858576906,11.11510822,0.014334415,-12.98412997,0.272039009
0.161404518,0.154594558,2664.615993,2639.240235,34.89654566,6212.876577,0.517194906,2.120170666,15.31345963,1.112484332,0.705193136,3.115083258,9.972614206,-48.45433835,-26.77873049
0.170775971,0.128981861,2925.376607,1803.614223,41.25287423,3030.163446,1.031118193,4.680176586,10.72357514,9.888985804,-7.53186714,-7.750430191,13.51365524,42.83185626,39.95745733
0.039802875,0.034936527,1076.769107,659.1022732,33.13193598,5000.676512,2.158808985,1.329307589,-6.240814547,-8.909663346,19.86733112,10.03160925,5.788799095,-7.181585168,-11.61087786
0.136642217,0.016179974,2039.252835,2578.433786,15.87850838,4471.74857,1.527993722,0.690191966,-5.329916943,-10.51718435,-2.109081274,-17.10494427,18.16526566,46.6654819,4.355286111
0.17975908,0.184961091,4041.159292,1997.44627,42.4449508,7223.161798,1.506015648,2.964261255,16.12202612,-14.41117732,-16.15496593,-3.017095713,17.34715625,46.36199771,40.6472111
