TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,True_X,True_Y
0.109105993,0.12716356,1548.438823,787.3324926,35.43818829,5788.513527,2.711467221,4.84967688,-11.65392347,6.610913449,-16.85205693,4.150205754,-13.44273116,35.30094555,12.42379959
0.126752895,0.161342085,3141.240526,734.6432121,25.52662825,5195.024398,2.73890712,1.951412147,-13.66867797,7.524706368,-14.87247709,-2.985740149,-10.11175705,-20.55511079,-38.31019593
0.132534413,0.101489247,1860.807488,2774.067049,36.96521182,2692.367853,2.77293816,0.403980142,8.53286918,6.376929874,4.988026776,-8.698365454,-4.879002023,-11.49022714,43.98321236
0.108932734,0.032288556,1048.483099,2173.000657,20.39619917,5633.827336,1.284695191,1.76259581,-6.358085087,12.13218294,15.89193983,0.728732625,-1.779932191,35.11366715,12.77080531
0.071872665,0.033785301,1964.80583,2573.216998,23.80768834,2703.223434,2.227639532,2.579065106,3.256995795,1.95730098,-11.22718395,-2.844502746,6.090560238,-18.30779948,-16.50943853
0.142636732,0.140257405,4903.49502,2697.447251,46.69943373,4023.239453,1.179082953,0.893422732,19.45399692,-7.391330505,-15.38795639,-15.72034955,8.778398707,-33.05072533,-36.07279273
0.087306562,0.09175812,4206.148448,1929.43088,21.62018023,2857.051789,0.976524583,3.324700868,0.637835141,-9.86024987,17.62149204,16.23775872,2.6722442,5.680126246,29.40251893
0.131889467,0.048099698,4838.306577,1793.615879,28.79953073,6152.441882,0.961581143,4.988972006,2.427779255,-16.19773853,-11.98123809,-3.461369332,-11.75189136,43.61547742,12.00727559
0.057978162,0.103402964,2951.416176,1576.068526,45.6056455,3237.512683,1.355269052,2.313523432,-2.419688782,-17.31037464,-1.412421262,12.82943363,4.581640729,19.60297967,3.346109198
0.116639916,0.022199698,1438.944795,1292.366469,38.30885401,4351.156239,1.574894049,1.838169928,-0.173843165,-3.155243823,-3.579088626,-10.74605147,-14.5451558,7.006117009,39.38925831
0.144470902,0.120574566,3191.837956,1586.489902,12.48812905,7374.048666,2.577372928,2.063450417,-6.166857188,-5.686353654,-19.66194016,13.56831812,-18.72022159,-40.28235062,28.85972112
0.106944662,0.061108747,2817.509338,2434.699139,15.89212177,3225.8983,0.799727734,0.664216274,-17.83809491,-1.710783215,1.984892044,15.51270561,-15.81357464,11.50072267,-34.83251203
0.153054659,0.161536229,4377.428331,2004.808578,10.31366363,5046.830384,2.337314618,4.428040647,-2.338639585,-0.375456964,13.95070341,8.242324586,-0.381823659,49.00538501,-18.82779322
0.128013648,0.068968772,1392.330323,2731.308225,35.23687161,4515.629967,1.828637285,2.132645712,-14.78593281,11.84274102,-4.208987329,-0.311352669,15.2260231,-35.99159848,-25.15108602
0.071321852,0.096491828,2952.964548,1608.450036,27.90693702,2108.744246,1.219863357,1.997644616,-3.561575679,5.913481544,8.48287969,-12.86197304,-16.81647411,1.832965236,24.39462926
0.174927703,0.012207903,1600.194659,2017.723947,15.37099404,6756.548681,1.732048961,3.332482337,3.868919604,-6.511918593,-9.499655829,-15.12443152,0.390282676,37.73730719,-46.64675653
0.073092475,0.023764909,2298.703708,2078.268883,48.31736484,2414.275438,1.249855174,2.265963763,-14.36525584,4.997750816,9.15482038,17.2765093,-8.84512295,24.07686178,6.988968487
0.095678257,0.084573776,3949.42831,1979.242906,31.18638896,4845.530126,1.990204888,3.276343997,-13.9875751,-18.45633752,15.15524584,-7.402670902,-14.84084368,19.7015741,26.24586857
0.12470235,0.101188379,2904.072517,2256.584433,19.67573176,5364.06977,1.584609807,0.401086822,5.48190214,-13.53449225,16.2339756,0.649912928,-13.85002752,20.2484084,37.67656368
0.061626413,0.124003904,2503.553141,1093.583671,30.02414285,5770.55874,0.911013823,4.087244384,-2.453132128,11.28007302,11.35810072,-1.869529099,11.68759753,-14.05088488,-15.79182513
0.111326973,0.06541589,2577.905114,1780.909444,37.18481331,6131.789776,0.791457686,4.708469369,-1.786850008,16.33750191,-15.82078733,8.810716958,7.491320177,-20.64081557,32.12573047
0.144986794,0.142046558,2837.787074,760.562007,13.04956872,3519.634301,1.866739205,3.278950392,13.5763215,-2.073166119,5.467716574,-11.15048721,7.082948506,30.93611555,-38.9368263
0.135560521,0.173423255,4140.066175,1461.278319,20.9881526,2059.87266,2.756032583,4.777373051,-3.579807146,-10.79662033,-3.756714698,13.04869503,-10.89469857,31.01133947,34.64522917
0.152471942,0.158171688,4568.338756,1719.167672,42.27861964,6340.661974,1.359894216,0.84201834,-9.144744197,14.20437688,-6.141228517,18.92181398,19.18937339,36.70723186,-37.25113377
0.124144055,0.017527577,4821.338746,2130.560649,28.38659482,5213.939596,2.332500268,2.439339328,-14.45389884,-14.90752485,-12.97310808,18.41065434,7.72677441,41.32405526,-10.27127094
0.086738092,0.10129632,4147.613545,2876.327631,31.86308568,7016.706219,2.146653387,3.048852996,17.94616324,-13.20966007,18.62612699,-19.4057551,-0.754972327,1.134239886,29.72953658
0.102065847,0.029936734,2261.627583,2001.627666,27.31264009,6928.330177,2.828887286,2.950509572,-10.00164075,4.38114039,3.407791416,-5.210487565,-0.557698324,0.151629469,-35.00825727
0.117447785,0.055988553,3752.538824,2358.98479,11.75599771,7059.957007,2.552452543,2.067162718,-17.91816645,15.36980696,14.50700652,-2.267187169,3.434522021,29.8295179,-27.07486048
0.078167492,0.197465893,2750.412496,1765.665149,16.62999119,4910.56796,1.916513147,1.756613606,19.53048461,-4.445940141,-18.10337455,12.04686013,4.175228763,14.99639308,22.22525684
0.087077231,0.037074153,2018.682488,2085.260078,27.82166555,4001.770375,2.142576246,0.72143771,-3.670499226,-8.781471032,9.24411932,-10.31266218,-13.13160044,20.19668773,22.00365365
0.09555211,0.104788749,4363.486318,677.3305403,18.36741862,6749.349216,2.745966166,2.019538008,17.34461511,14.69418556,-10.65563872,11.13487618,4.342863727,29.57926694,14.11476329
0.126987984,0.12744959,1153.705396,1135.978952,11.99916115,4707.764678,1.498796961,0.897037994,-15.18916147,8.141133607,5.794241737,-5.042451456,18.03765407,39.00053418,19.39484445
0.048846608,0.143468344,4607.047969,1404.632733,43.74598656,3100.653178,1.316986765,3.698391815,17.72082839,11.80291525,-12.74998978,8.480318448,-4.601651094,-16.20048431,4.272444335
0.080944259,0.11633325,2845.909858,1681.233388,49.24770117,7129.844117,0.527027709,1.123271584,-17.9092533,7.421544823,-2.551423315,-12.20824789,12.64134009,-12.44170474,-24.82009411
0.12663281,0.011856461,3548.805907,614.1218638,41.72571496,7295.359261,2.566377685,0.386969996,-16.20926116,-19.72847304,-13.88227254,-17.24039965,19.83209471,-40.60180602,-15.43040065
0.095592948,0.072027649,3637.415689,850.0602439,44.15139687,4797.858537,2.502451751,2.806594075,-6.599657202,-11.7086991,-4.888127044,-7.332625759,7.092158372,7.8280141,-31.84022832
0.18023564,0.108365212,4580.470963,1192.035769,19.67908521,2454.198364,0.761136295,3.01662569,-9.796511103,-14.91865696,-17.658536,-7.783460058,-13.69355893,-46.40577262,40.84505613
0.026300039,0.026694635,3546.678729,2928.831727,48.42507902,4326.95654,1.942143453,4.372374,-8.195645593,9.336073973,14.85107952,-12.2967347,-16.09524958,-3.440198187,8.339179477
0.031466636,0.076619117,3455.734339,1328.367518,17.87702818,6821.225957,1.659954245,2.927209901,-1.925238214,11.87790016,3.617044124,-16.12330692,1.920859889,4.264463471,-9.914858324
0.063211002,0.016308591,1266.608162,1705.102645,48.05719241,7410.644171,0.796772739,1.792856183,-6.681990122,6.77648257,-11.35456751,3.634876919,16.52823847,-21.34587479,-3.799419636
0.133065091,0.024929914,3073.632088,990.2442818,49.79277176,3220.836455,2.951420568,4.034758219,19.24117956,4.548318782,11.74149609,-16.57601789,-12.66168461,9.083326057,44.72833396
0.170147347,0.085415422,1600.676003,2026.950178,38.46891223,2401.841672,1.036739719,2.747366577,-6.300991233,-15.68150208,-17.21416529,3.557440903,0.826214149,-46.94997501,-34.66485969
0.137206718,0.035215993,3949.735075,1201.708039,49.24574927,7264.102719,0.66808545,0.488473395,-6.824877319,3.511816203,13.89186982,-2.34902653,-19.28168545,-46.26518113,8.622983202
0.094068309,0.117832761,3048.887683,1017.481446,32.78159118,4336.429634,1.987118449,2.872667746,4.707783448,5.776926785,-18.86650198,13.14121038,11.53100833,32.26005607,0.588867888
0.052127679,0.140998344,3720.911117,1791.431571,20.38167133,5250.565786,2.347166693,4.549290873,0.34155566,-0.92984498,-9.173015761,-18.83317326,4.204064889,-13.98093586,11.14542354
0.177651682,0.162111473,1166.691602,513.7644979,27.47983543,7808.394872,0.581108615,2.041931865,-11.7570488,-2.350813236,-17.39996844,13.0123361,-14.96237436,-37.29394873,-48.18898162
0.108684577,0.048028546,1339.168064,519.1600816,33.74243742,2399.388367,2.146794097,1.551996429,-1.501727317,17.63863151,-0.545115967,-1.495229123,11.40287446,2.224326005,37.21239089
0.148551566,0.041821691,3865.293552,1047.672023,12.92326248,5889.908045,1.83072969,0.803000339,-1.285621495,5.864845346,13.20130735,-18.02905386,14.09755543,26.99935531,43.21182825
0.084999309,0.02986789,1288.337344,591.8034063,34.89373058,2444.632535,0.758162522,0.842083057,-14.69584037,-10.66414922,-1.865175776,0.684835525,10.54441918,-28.41789725,6.513318359
0.067606819,0.130921747,1285.026911,770.0643853,49.24711347,4252.813571,0.931309692,2.220580273,3.229485592,-4.47467676,-13.16958866,-10.92651591,3.020040739,12.28904758,19.66508239
0.172589446,0.144230388,1048.433901,1347.151623,17.60430599,6822.887271,1.919935743,3.018831138,-6.670330378,3.801853797,-16.39217199,4.240600099,-16.41472907,-41.4652535,42.24993812
0.143994146,0.016001368,4826.005593,2506.464199,41.70380465,4600.833397,1.240894034,0.495015485,-0.038553084,17.26140197,3.3333164,1.535367476,-1.820690682,-44.83182788,20.72386343
0.101712186,0.187880327,3950.033438,1930.121608,46.31595175,7983.094123,2.845789322,4.703886086,-1.912682426,-14.65937795,-18.0816907,11.01638058,2.827327003,3.135463157,-34.74609571
0.025199907,0.019874544,2413.005634,1781.669315,47.74806371,5354.35571,2.546850574,3.800154725,-15.32484958,19.43433762,-7.654694059,-14.78704213,-12.03670749,4.063512161,7.628836017
0.050728091,0.112846304,2186.142325,1233.722058,48.40542418,3926.972916,2.958918016,2.9744572,-3.442957678,-9.197661356,-11.72651558,6.160923106,-3.351318759,13.74299015,10.67150464
0.069528147,0.144721499,2398.812919,2829.384299,30.85838555,3320.667955,1.149177097,4.159349488,7.792829195,-2.338108445,17.79939142,-14.33554598,5.713335633,22.60913337,-7.58693287
0.154914801,0.175484134,4098.614125,1492.537603,49.09231632,4103.123206,2.924309082,0.492915108,-9.893479913,-2.528913227,0.807229463,-8.202754568,-19.38940641,47.58520795,23.64442356
0.126726751,0.145676517,3645.482444,717.731917,40.29240829,4235.199643,1.578084674,2.436510501,6.146259056,18.24884695,-19.87916515,-10.08270201,17.11165918,1.63003483,43.43670148
0.134380819,0.162328336,1740.782271,2042.66629,16.46685745,2412.282066,1.368796988,3.187456322,-14.59847453,-1.25393452,17.54312958,-12.56671778,19.11973695,-17.70435271,42.55685129
0.087245431,0.074495537,1696.437341,784.5959837,29.07600426,4217.445197,0.625873817,4.16039924,-13.8654069,9.333116349,-19.98358842,3.847306776,16.63772016,29.51861948,-4.91606286
0.13106656,0.164816772,1393.582599,1363.057857,38.73324701,4785.431118,0.631913145,3.939000844,16.93198033,-1.707335604,13.84775465,-1.907060895,-3.024439277,-22.91677487,-38.67619542
0.142468525,0.025221821,3641.210879,1768.529847,19.89361263,6336.426513,2.23002814,1.457639324,16.38221714,-19.27871961,2.281903448,11.49395394,1.653415308,-6.102857929,48.4841199
0.157690898,0.180015165,4057.490649,2685.556312,35.62460734,5940.376908,1.644822486,4.710312831,6.366221784,-4.077806373,0.545335357,12.12182099,-5.053988145,-42.15436187,33.88980864
0.176419778,0.114042551,2060.185713,1733.866451,36.66401916,6252.593931,1.066304065,0.709294623,-17.31625069,3.748231318,10.88127144,13.12851032,-13.17878442,-47.46492566,-37.53373188
0.182338488,0.165286576,1083.779844,2255.646915,16.50798975,2050.182091,2.034925766,4.388154731,-9.023494735,-4.273182617,-4.489426859,-8.525325001,-9.256815827,46.26484147,42.08418826
0.145686844,0.095940474,1328.68667,2982.042097,32.6034125,3306.004397,1.132145296,4.857607223,15.40061298,-11.13891392,-1.45808643,-1.187038083,14.94301223,33.59801205,36.98963621
0.057398697,0.132279762,4871.440139,828.7227997,40.86507644,5970.10573,1.944079386,0.968052264,1.713654973,1.185781081,-6.089196096,0.820821346,6.215327979,19.59742061,1.883805713
0.037586464,0.110016506,2181.77911,1186.828814,29.95582658,4903.936209,1.398021867,3.638123715,5.610036598,15.09956967,-3.274736008,16.440628,19.72654956,-9.104705559,9.127543574
0.099696969,0.149002009,4076.892591,1486.440189,10.48412467,2031.880854,2.558880567,0.297399042,-12.80001534,0.101904269,13.93670906,-19.18393557,4.17955929,-32.67056799,-10.09972961
0.163959557,0.025509697,3498.654275,1554.570446,10.36153876,6826.967855,2.551740402,2.086571843,-8.432273921,12.35910998,12.01456754,-1.719041912,4.260489013,-34.35629573,-44.52383612
0.087239051,0.021466896,2527.758559,1527.552688,24.28117376,6636.85744,1.693375995,2.629788166,-16.35450644,8.744149628,-11.45053248,-12.12185479,-3.489667189,-24.97571018,-16.48027584
0.089454253,0.056949614,1822.749049,2769.027506,47.04776274,5290.514978,1.377047773,2.945161607,-2.651051887,-3.516255615,-18.57551399,-0.080947897,2.166788864,4.922666471,30.28534486
0.157391432,0.040313489,1485.545673,2285.081611,19.14707118,2398.779955,1.406399491,4.686092516,-11.43294989,-17.59707327,-6.979866475,-14.25249499,8.397322937,21.45959227,-49.5367977
0.06736254,0.175638878,3460.051872,2019.763035,35.37454755,6599.090297,2.514286314,3.394028368,-7.373854921,-16.52241757,-11.08199966,-12.47765734,-2.879225902,16.01973767,-16.65008283
0.070695173,0.051650658,4098.535123,1273.431795,18.88303483,5502.281526,1.320448707,2.458261961,2.936065036,17.11602519,13.13512582,-7.080850665,-10.50982545,-22.00661031,-10.18313064
0.133061191,0.195414399,3575.617014,2559.475961,22.86679959,6691.759863,1.022648434,4.067407678,6.565029571,-2.936323958,15.56477423,13.80902233,1.017279932,45.48652807,3.739560294
0.140690925,0.0740102,3121.208533,2887.651279,43.92168358,6510.481954,0.711720855,4.757610823,8.976893611,-3.84755979,-11.4102199,-5.761264367,-8.635834031,23.78969167,41.98556164
0.047517319,0.044602404,1167.804894,2552.995706,39.15445769,6818.012432,1.666732802,0.208124129,-16.4069699,3.630148854,3.97454207,-3.249640381,-2.726252308,5.435405251,-15.36540056
0.055243657,0.160042716,4873.95511,503.912763,13.81597109,5108.048398,1.705330247,4.914354234,-12.1406939,-9.942793913,-13.05711423,18.31341218,14.18469853,11.17207462,-15.30467981
0.0731023,0.135154477,4194.856767,2091.003425,27.14808084,2841.947109,2.602271776,0.522047481,-13.42429263,12.16436984,11.67844058,-14.91275243,-4.057631034,-8.039993757,23.75012481
0.074855486,0.104657186,2171.288147,627.8384536,11.16679055,6026.94484,1.053096741,4.090495218,-10.77445439,10.91495746,-6.441202953,-14.27674418,14.31556741,-25.22690105,-4.778205911
0.090607429,0.115519075,4919.881317,1144.018051,29.23560586,5722.84271,1.452478184,1.473640288,15.83248406,-17.68847212,-14.37386643,8.665277468,-2.50873407,-14.40273213,-27.53951771
0.076441912,0.146648338,3407.526359,648.8117509,36.49736047,6453.519123,2.521014347,0.747680323,19.68063878,7.466016934,13.65427085,-3.406095738,10.71443693,25.78461105,-4.756048387
0.176088797,0.053406401,3329.690633,2009.488632,14.74010494,3019.286036,2.559059027,2.255292635,3.447294164,-5.710321273,3.082133669,-6.309376288,-16.64505046,-48.56065114,-35.91429796
0.146390991,0.199303444,3992.292718,2216.474784,21.55539756,3169.851199,1.46152769,3.255387239,-9.515481119,-6.278239768,-3.571983977,8.816642764,0.461447769,-38.39273595,-32.36130135
0.132361601,0.195210701,4247.079152,786.2190952,25.91346502,7342.457103,1.647810058,1.966664041,-10.32289088,15.05169394,-19.23826363,9.298185165,17.32452885,-45.3997358,-0.163222726
0.135968599,0.13356188,3625.914429,1459.597208,46.78124099,6499.866791,1.258214727,0.367370501,-15.0261873,-11.42912763,-17.42037278,2.971741588,4.88117917,-45.92711977,-8.10745505
0.159272647,0.047913066,1512.382985,1640.591272,49.73020062,7449.370932,2.831387196,3.037359584,5.963224081,-5.990535427,16.68394021,-14.64100533,6.860472291,35.5460584,41.48459011
0.071658441,0.139243366,2353.070024,1422.632554,11.79645196,6552.291927,0.796609414,4.521776053,-2.283436078,-18.63297644,-7.21391751,12.41731654,7.588061394,20.36578594,-13.76061009
0.024672154,0.023717698,4712.334561,802.5625012,40.44031694,5582.931836,2.834373558,1.977755293,-19.6119858,-14.39820751,-7.116776987,3.143413944,-16.99625417,-2.582617091,8.058835028
0.123427716,0.015823975,1898.462447,1547.369475,24.86896266,5924.796422,2.20966613,1.16003061,5.148855481,2.149129256,19.45656074,9.291622697,11.07785554,-40.21658393,13.22642879
0.141976012,0.058959749,2488.668095,2377.94512,25.69832745,7334.767544,1.828930382,2.268628995,1.082837541,-18.47188865,4.608595864,13.12173143,-13.69997808,-0.838412488,-48.69055434
0.048301761,0.097898362,2728.307532,677.5191613,40.17059893,5472.840527,0.581647652,0.336977284,6.704068543,4.377811893,5.742084919,-16.4797589,15.74138334,-2.652822922,16.3537372
0.133748356,0.174971776,2757.619959,700.4500352,46.73705729,5794.347946,1.68899048,4.120389164,11.26092518,17.23230689,-10.16998751,3.078366005,-9.01821661,-32.67981301,-32.19640331
0.135799184,0.148162123,3451.75833,1386.92823,48.03714378,2938.860296,1.519370263,4.149069974,14.12691915,-9.416115525,0.780074191,-1.978538437,-19.53420402,-6.614835076,46.10703175
0.106619143,0.151114239,4772.303351,2854.314279,33.08490344,4843.527321,0.90304703,2.981202271,-9.000832321,-16.81419484,-2.815890262,2.172903923,-6.850160466,-10.14952656,-35.13372722
0.041956468,0.090843734,1962.770847,2171.431617,24.28484637,6298.382672,2.141024009,1.830204156,7.860287339,-4.958328356,17.70438841,12.71939084,3.507778781,11.58500981,-8.537587627
0.12714352,0.075727649,1486.005505,2196.674892,41.50196343,3625.65619,2.927877268,4.018938486,-15.6830178,17.27776559,16.54312046,1.014419273,8.996410873,13.50936509,-41.46503319
0.196362225,0.080497365,1789.881959,1404.799977,20.04005533,3213.525083,1.905472028,2.817966421,-5.321686727,-16.64408157,-17.90894511,-9.861714813,-17.03012563,-45.46959902,49.68742518
0.03656169,0.197653417,4547.699601,1984.151978,32.56296115,3882.960849,2.286883191,4.147068312,0.705557428,-4.721679238,2.572042587,-15.41868527,19.87962011,-12.53873854,0.219501033
0.046041087,0.017620746,3583.243251,525.3279601,24.34313846,3449.003768,0.671126131,3.194148084,13.84476742,9.428719471,-11.53132886,-14.18855961,-7.348306051,12.58599157,9.538501732
0.126220082,0.174735984,2143.627157,2090.240116,36.26524295,3289.475822,1.54416749,3.943586819,12.76429305,1.885105703,-18.36859946,-7.399668992,3.021980313,0.313625858,-43.29235226
0.126936125,0.119948328,4263.787756,2783.217369,19.61595652,4549.105057,0.790896213,3.032958667,-4.290595431,0.175228172,-1.426730208,-9.864075698,0.201121846,35.64898412,24.99604704
0.09640339,0.09333693,4445.479985,2031.433671,17.66371783,7447.031083,2.031989589,2.129291234,11.36748717,10.53140761,8.904468993,-11.81982645,-6.48120083,15.86936316,-29.00944069
0.152068254,0.147798955,4386.057355,2684.246484,46.72956347,5042.35788,2.846205396,4.793934714,4.486346358,-2.681078006,-17.15901729,-0.48493576,8.086573146,-33.70655729,39.80542894
0.151870653,0.102467099,4675.706135,2309.932639,14.07214732,3127.522285,2.154444331,2.751457742,-7.027453445,8.646581527,-14.58324601,-8.348250112,-14.21157455,-42.94312526,-29.48603595
0.099278452,0.175950415,2008.964081,801.396041,30.23831631,2461.830016,0.692007621,3.064938641,-0.973798763,4.112301291,19.43966289,17.51058237,14.48611833,14.24192782,-30.93122793
0.19316442,0.181133354,4020.167715,2756.133268,18.83411132,6176.936871,1.386665512,1.180389433,8.392188531,18.02368052,-10.21534904,9.84523913,0.832623446,-47.34886895,-46.34503322
0.026300068,0.090126976,2842.157989,666.1096109,11.55719853,4296.792587,1.876658449,3.165688868,-12.06509841,18.46561969,0.458701602,9.356814812,-3.558112258,8.577558127,-2.793305489
0.129731725,0.062597281,4367.994212,1834.918681,11.44075273,6930.98568,1.50801939,2.900877482,-13.23584398,-14.95456855,17.30582869,4.198000526,6.379602325,44.02302414,6.484113326
0.12851335,0.122546562,3913.962709,855.3428095,17.00887088,5957.064612,2.584110026,1.00570815,-13.1122293,-9.161471685,-8.574936013,-9.16363107,14.21632648,7.547417788,-43.42913606
0.086693124,0.183349036,4105.789786,529.2665268,44.67081418,6777.448703,2.536677512,0.391976777,-2.827089372,-3.684602926,-15.44218922,7.045671544,8.083887535,-11.18300738,27.55276167
0.04393872,0.050025816,3624.647351,1555.08565,21.29914976,3631.676237,2.02957755,3.061360667,12.39154115,13.48876572,-16.26850461,9.551121157,18.39666759,14.32882184,-4.671116525
0.014096161,0.128363651,1709.715078,1237.601769,48.01836682,6154.153535,1.433644863,3.84209212,0.044788033,7.478097655,11.67626154,3.320745898,16.35670976,-4.174710951,2.439026933
0.021797646,0.129996442,3180.107676,1715.001234,33.26489172,3584.371908,1.138340934,2.664666718,-14.90001093,-16.27878501,3.57069355,1.284718898,-9.344894343,4.561678932,-5.923725306
0.131918689,0.149291474,4938.678958,1942.999717,27.46456759,7634.410877,0.764685796,1.211185864,17.11736805,-1.836136265,9.379481613,-5.313047423,-19.24476486,44.14648088,-9.923693912
0.037483209,0.03499786,4749.552266,609.3476808,33.20355339,5818.245689,1.387244209,3.365957686,16.595446,-0.432139281,-1.98939226,-12.02476724,-7.693796506,-11.38973622,5.964033131
0.167874349,0.146006743,1172.694943,807.5082378,30.66793541,3947.070801,1.532931293,0.49251806,10.99433609,-14.81174968,-1.84984959,0.277204643,7.495596507,46.11905638,-34.47597541
0.150217611,0.182716179,1659.259263,1896.605991,40.35105015,3617.071174,2.189557313,2.264985154,0.875378477,6.548179157,-4.755979456,8.778809253,-6.553386457,40.5350642,-31.80718695
0.137809272,0.044139791,1526.915094,1357.918383,21.29984264,3145.55951,2.145399561,0.900497116,13.85272051,9.292030824,4.437861028,12.81171842,-3.83560609,-30.42088652,36.1785621
0.180774168,0.055133232,3903.91964,2322.933719,24.12201566,6167.845753,0.675270349,1.00384935,12.05667244,17.73712429,-16.06021433,-9.395069542,-0.197762174,-43.06386991,44.61154621
0.122111409,0.194565068,4271.141319,2130.729121,45.7637721,3312.293678,1.488148289,1.091240351,-9.405349687,-6.005532231,8.332961963,-5.286112754,2.210532904,-39.92219986,-12.66906837
0.155551917,0.044385621,1854.045465,2614.010907,47.85826053,5571.819596,0.954447168,1.99486458,-2.85099433,-12.70659266,17.69203752,10.20272817,-11.67901749,-48.17781743,-22.92553269
0.125470286,0.172333168,3023.410772,2231.232067,45.7023291,3587.810162,0.892031763,0.350636008,5.307081394,19.04055702,-7.575961144,-1.561216311,6.960054843,-40.55570392,14.39995432
0.059621476,0.103532793,4362.812112,1574.827693,26.77791976,5971.813669,2.568255374,2.049187861,14.25140512,-15.504681,-6.090486578,15.05683774,-11.93379155,18.30067734,-9.12658289
