TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,True_X,True_Y
0.186483499,0.056973904,3931.206179,2182.416556,41.21462012,6889.638371,0.604788042,2.607366491,-3.230030027,-12.24024175,-8.605892936,0.206560732,1.253231707,-42.88113515,-47.46136443
0.113291046,0.175442481,3168.948822,1188.452936,29.05342933,6668.151459,1.54795719,2.468141996,-10.13246281,7.812757985,-3.622082495,15.0525588,-8.080808214,-18.10243697,-34.38474026
0.118635245,0.094607998,3361.390762,1265.783747,29.90159409,6565.107986,0.920509139,1.975642092,-1.514381069,1.96576061,17.96449828,19.94469277,-10.58371005,34.4875311,21.59722288
0.146507322,0.107815297,3033.442188,2472.4629,18.18720436,3126.334434,2.698325539,4.21181838,-8.239864456,2.395724061,-7.963237073,-13.31462741,-3.713050456,-47.67280643,15.89239419
0.165573189,0.07825434,2190.193805,1616.048791,33.64521213,2530.309682,1.892601283,0.812100793,-1.287903519,-17.16513197,3.927297822,-9.423828083,1.104978274,31.44684826,-47.29040075
0.103030114,0.122660662,3260.087971,2495.950851,17.44543591,6193.692971,1.078451591,2.577914045,13.76838343,-2.704145593,13.14668574,12.91552273,-12.44519253,-21.81452252,-27.80278381
0.136160925,0.041069536,3755.541208,2556.055934,23.26258796,4210.083283,1.756068218,0.404002943,-13.15261025,-15.82070419,-10.49935518,-4.803979107,-0.963746901,-38.18351724,-26.89252034
0.076166775,0.084305492,4493.291663,2643.905844,44.20120806,4594.077358,2.328715899,0.448662827,-12.44280745,14.37738331,-9.749803044,-4.792200081,14.85087404,19.67371654,17.18927436
0.144984524,0.194188341,3545.165416,2791.58809,18.28303237,2186.894557,2.895295022,2.911942663,17.03154198,16.37060174,0.486798237,-5.594315434,-1.398587011,12.89428468,-48.02894622
0.159476854,0.059045352,4044.486148,1577.463051,12.84633141,3557.458696,1.051115011,2.873490282,-15.76176355,-15.51035712,-8.351067257,4.567348959,12.17281304,37.74720135,-39.5891418
0.111096719,0.134779966,1640.28654,1297.167046,12.7603037,2202.058423,2.71545443,4.402364213,-6.060880968,-12.83281301,5.88280665,-1.429105227,-0.187294123,23.50710438,29.99160854
0.128886127,0.071786112,2846.229898,1955.496866,47.63138082,7275.114636,2.835760285,2.833581011,-1.452967769,-16.45910739,4.359964442,-8.471521262,-13.58763842,30.34809304,-32.14553379
0.077597205,0.156959894,1037.326479,1427.931059,30.27681752,3460.380099,2.791051361,4.802976,1.177429622,-4.180436953,-7.106461677,4.415754666,17.56434793,-21.79654274,15.27461079
0.121120625,0.034865996,1986.715458,2002.685417,26.37648287,5344.023017,2.088535892,0.338604757,17.33653282,-5.47469639,13.78836668,-3.264666491,-2.365795492,-32.25604562,-26.1817219
0.137754701,0.194265999,3905.84686,2263.964657,42.43514324,2233.875924,2.074551636,0.580237655,-6.634543525,-15.70555526,-14.17485046,-18.66248058,-1.190036587,25.06147516,-40.05586072
0.116657457,0.096220013,4967.239805,2221.012546,43.43303712,6001.084348,1.508026583,0.315922722,0.190172943,7.88364553,3.472817803,13.31116284,-17.10913164,30.68347393,-25.6827809
0.157001316,0.054849588,1396.712398,1436.382218,23.28764132,3938.164075,2.380994706,1.007856567,-3.913744726,-15.90422149,-17.53977054,-17.94662515,-4.793994322,49.0505142,22.22669319
0.106785027,0.023964382,2605.977263,917.1505042,37.7447223,7387.515122,1.828235046,2.752223544,-14.64235122,17.75155557,12.16811629,-12.77380392,-3.737287684,-8.738232309,35.56964681
0.103251678,0.042254002,4200.283875,1576.323346,40.84491263,7328.709134,2.193595178,3.263303689,-0.089737456,-6.275379343,-10.3237691,-4.059918848,-19.23308357,-12.79819142,33.02198646
0.085981294,0.10875705,1816.142539,856.4853602,36.18602747,3951.74371,1.57114476,0.323367274,9.48910709,7.988523086,-10.14917064,16.13631023,-15.82514168,27.64129607,-10.28164704
0.067495152,0.074030604,3220.339797,2725.242588,16.06380299,7405.765374,2.32874116,4.73525736,-4.413703108,9.664120789,-4.542265963,-6.788232981,3.8142289,-15.91964597,16.80851366
0.15221511,0.16748784,3932.285184,1364.693652,45.03532334,7976.946041,2.561178794,4.226610346,-12.04332745,17.45410231,-19.25901693,-2.488909124,-19.1349203,43.07573256,-29.50157046
0.120647431,0.091868629,3463.941801,886.1493681,31.56378211,6952.493985,0.866090642,1.553401163,3.593375778,-11.97534516,-8.506786671,-13.5241756,-10.028186,35.84127518,-20.68522697
0.117389551,0.057255712,1752.098938,563.6193998,21.29889705,7069.228087,2.582324289,0.478218898,-9.7998539,-9.497990799,-18.42987788,-7.782230938,9.78414716,-7.100597262,39.63358185
0.159713399,0.127257547,2421.538275,2114.555966,27.00912742,3494.052417,1.850741329,0.932446659,-4.074020259,3.198712808,17.92213127,-17.24996192,0.295763754,25.08710678,-48.69980765
0.141810665,0.144287671,4135.167138,2092.255794,11.50284362,5460.214393,2.611664773,0.722027627,-8.078299088,-4.675942656,13.4228284,18.68852827,-2.453784746,25.45428741,-41.44914691
0.143670293,0.041737963,3216.906057,1351.510416,15.11467205,2403.535484,1.578254266,0.704090519,11.2293092,-11.39980927,8.625422022,12.00217632,-6.155710369,-39.68761312,-29.21137449
0.181185565,0.041847651,1020.918454,679.2797221,40.62187002,2569.507621,1.447601213,2.640952274,-10.9428158,-0.771437741,-0.04595905,-11.39659085,-9.125570931,40.25529067,-47.34677961
0.092888589,0.016967571,4043.96304,1524.072237,10.00046539,7993.355672,2.787651831,1.304652468,12.84127788,-11.82066155,-12.55339857,-14.97355418,-14.4648575,0.525237245,-31.85645649
0.09820806,0.149916383,1141.24542,1278.043738,26.66263314,3959.835497,1.127923169,1.854884611,5.51288717,-19.62620186,-18.68092225,14.0755193,7.360994468,32.64574661,8.304156097
0.057247069,0.13612286,3982.935131,2192.801599,30.90040724,6489.103472,2.610530813,4.948576134,-0.325725144,10.73871183,-11.13410742,-9.220397995,-10.29140053,-17.9950399,-7.857544941
0.162490272,0.100179866,1809.922241,2014.448124,12.1853768,6839.990318,1.710051431,3.45313982,-11.41773915,5.36220224,10.43565892,19.44111713,-12.78304712,39.55232285,39.26717111
0.098024535,0.170392385,4832.29392,1411.48432,48.92312652,7148.139626,1.785238606,4.750005269,-4.035628018,4.616030188,-5.390231935,-4.288574147,7.825630138,-11.07983213,31.74435617
0.14988416,0.163077329,2471.763005,1044.731386,19.04501325,7985.769784,1.271170704,0.79852712,0.696051593,-19.40155207,-9.418148551,0.561232779,2.925969919,-48.91623485,-15.81826483
0.137432445,0.121217329,2307.726465,2970.089915,22.16794879,3448.978912,1.932605502,1.972483427,2.395326623,11.58694455,9.552202003,5.008461354,19.45528687,40.53819764,-24.05765666
0.124213476,0.174971543,1595.552201,1635.004053,22.15770049,2242.104961,1.313027991,2.818185836,-1.584552973,-5.42360536,-5.879809961,5.454908228,10.05092468,-40.87133232,-12.03075918
0.058889774,0.04910983,2222.416862,2220.685589,19.21666648,4467.149108,0.598173536,0.476114503,-3.626203165,15.81650845,-13.49731725,19.82065794,-15.24589686,-18.06863624,9.029494251
0.14761237,0.031264728,4506.603047,851.3824189,10.05895288,2780.484019,1.179996513,0.120518474,8.409733677,-15.38400567,-3.727628346,13.91886773,-5.293678158,45.00619671,-23.19363592
0.136267283,0.061252426,4985.337351,1713.974249,39.17379176,2134.555335,0.515947609,3.385128236,-16.85891256,2.421574097,-6.717044367,-13.80232859,13.96138053,45.06071469,12.41489078
0.033998935,0.020846503,2473.238122,568.8417997,48.67381999,4162.560963,2.945886968,3.244915632,-13.01664061,-8.557597934,0.673470709,-9.46545524,-11.60541291,7.343788812,-9.058834781
0.041323339,0.11092221,2794.442524,1763.637795,18.97173933,6702.429506,2.914368025,2.112865169,-5.381940614,17.44585342,-17.80380436,6.935659161,15.65130659,13.18372122,5.204718085
0.02393102,0.187955082,3888.283753,2910.043518,36.52188767,5397.084147,1.487888244,2.499255973,-15.99034519,8.710421793,7.192725009,13.23689963,-18.33616175,-5.155447802,-6.387347086
0.085002353,0.017475273,4544.783122,1460.516782,39.67585308,3876.667935,2.320927136,2.135670703,-13.25941426,-18.78305841,-6.874112779,16.32758383,-16.12191506,-20.67892283,-20.55342405
0.139961796,0.033200884,3372.177337,597.4900314,43.93701516,5926.052033,1.364515246,0.21762472,14.79623736,4.197632528,4.563629519,1.276427875,-16.32598651,-17.13354546,44.8453307
0.091848596,0.095917815,2566.102793,577.3894773,26.90516788,3392.109082,2.177732893,1.74332087,-7.859595005,-15.65570391,-1.088266188,7.085099543,14.9802118,17.25184561,26.36057942
0.128151085,0.187436253,2650.487363,1469.9669,22.11723623,2086.288676,2.513575108,0.967703051,-9.208157684,0.457456252,-2.394062111,0.497142055,6.90854446,25.23745294,-35.98868242
0.136991183,0.07006966,3782.472586,900.0623412,23.01180536,6586.120319,2.866890612,0.582278527,3.523449834,2.827586463,-0.629352076,1.999159455,-0.328374695,29.15790437,36.84679759
0.084516252,0.106374614,1012.873054,558.3802408,38.50485332,5742.458509,1.50053069,4.787930126,-17.5825382,-2.269862341,-12.55020247,-0.586204115,13.20708972,28.96181428,-1.256880175
0.165638702,0.017898843,3478.35735,2390.534035,42.67117866,6573.815747,2.458244957,3.036862653,-7.008043385,-8.264412977,-18.66328021,12.63283404,-1.984671478,-40.8793897,39.45522269
0.087436491,0.038185208,2421.972042,1646.307522,17.26455871,2233.6281,1.164821127,3.670415793,-11.31438384,-5.054367261,-6.683516151,-12.9538435,4.290666804,-0.55796953,29.98552559
0.130821388,0.197459723,4176.789325,1223.11193,24.83764033,7022.717767,2.975830759,1.645282342,17.11240247,-6.693736007,0.12837667,-19.43681347,-19.72169651,-44.244124,-7.478649553
0.139968617,0.193372552,1371.962559,2750.207958,46.07760787,5717.1572,0.564423997,2.026420935,-13.91408452,16.48918488,15.71183758,6.156045855,6.889365992,4.952888232,-47.75306917
0.069562002,0.010938596,3352.809068,790.3474005,42.26774079,5380.372104,2.008822016,1.26092757,2.508461734,-16.01076111,16.87822521,-14.36918169,-11.00412777,-5.846949863,-23.13226406
0.113683164,0.190844239,2923.89156,2889.797072,49.39433611,5747.684289,2.148764954,0.575131788,-1.591735274,16.15069046,-3.606093075,0.99736337,-0.914809304,38.77041828,4.163421466
0.058340202,0.131432788,3569.302104,1284.916793,40.16993039,7186.599481,2.220113893,0.977255023,-14.07464312,6.153198553,7.248370313,10.08619569,0.143075854,-14.90849874,13.34782198
0.132085108,0.174904476,1259.414378,2721.009181,25.72780804,5521.619039,0.800968947,4.007818822,-2.313835449,-17.72637717,19.13977859,3.537342257,2.278083667,-38.29329836,-24.21123146
0.147948478,0.096400573,3319.93515,2007.357191,33.62551336,5485.702279,2.846324459,3.419974445,-11.14893636,-13.54332049,-5.120209608,13.88048142,13.11648249,-35.70083179,-36.06439259
0.123886493,0.107963245,3245.938352,2566.768399,36.44057017,7944.074942,0.952958198,2.779951492,-6.489760515,8.121267999,-11.09585454,-9.551993149,0.476084851,26.15106317,33.49302368
0.145369993,0.10288085,3242.640378,2960.032908,13.13823265,6540.381002,2.056883508,2.427940377,-15.89861848,4.503712331,-16.23158546,10.17129332,-19.17956323,11.82180633,48.44021807
0.116531712,0.136704209,3413.950666,1221.013595,31.77987836,4653.762833,1.056690198,4.61992799,7.273321281,19.74006242,-10.70657816,4.95782299,-1.587144398,-39.88773239,2.56901823
0.154480891,0.036533738,3705.871749,2902.838714,38.37283314,6244.382,1.268041043,0.456401244,16.98491271,-4.096325228,4.996898792,11.19274702,11.35701117,-41.58931939,-32.83207142
0.088541725,0.015694982,4219.955999,1473.704737,16.69285216,4335.38283,1.866146354,1.474943985,-3.317790551,-10.83533544,-10.7283889,16.05599765,13.35666402,20.09691315,-22.76926735
0.187696917,0.068506689,2079.282881,1463.779762,41.2252687,3373.252775,1.542983546,1.814695482,-0.07397119,-1.694725018,0.755581266,-14.40324091,0.525660061,-42.72369936,-48.16093235
0.152953564,0.143889345,4300.197641,1350.967761,33.35091122,5581.111261,0.900564002,3.93388648,-1.179971236,-4.484058842,-4.961603614,5.601951877,-0.208225802,32.18600593,41.42988066
0.126629353,0.048352156,2993.022729,1853.519018,48.08887143,7569.092589,0.927341006,4.963321639,-10.92396931,17.17122607,8.697378035,10.5061396,-11.94154017,20.62422272,-38.22489171
0.12407761,0.137952162,1308.233117,885.3626079,11.69689193,7574.83712,1.54536197,1.279285522,-13.31216582,-18.86170433,5.174197705,19.03932478,-6.751447415,-41.86512194,7.651647551
0.137802764,0.194283289,1234.203717,1884.278713,20.6130455,4051.431669,2.393207446,4.384105937,7.157816971,9.003840756,18.60126492,-9.58410565,-19.26174324,-41.51622859,-22.59447793
0.142753975,0.027841136,2336.953275,1854.262031,34.06215517,5166.064797,2.744911617,4.170051526,-1.04959385,11.98314576,3.224790419,10.92360566,-6.693080539,48.66395785,5.417800252
0.057380335,0.137794402,4139.587908,2404.754532,21.86239649,3269.815391,0.710319156,1.200821248,-13.59703578,11.4930335,19.36659838,-19.20394065,7.961096562,-12.57292042,15.14203884
0.103267558,0.094312542,3830.723739,2584.124905,38.57696656,7973.786657,1.482759769,2.056729643,-16.63993142,7.261041195,7.204387937,6.763200674,17.6933798,-12.93578529,32.97418037
0.125069841,0.174947028,4154.459859,1601.103376,40.3602113,7886.707447,0.750613909,2.10739706,19.17047462,-16.45468101,16.88923479,-0.790531461,4.94968982,31.27995673,-29.35787282
0.193203715,0.04365846,3069.076226,1255.833123,14.10063856,5897.053578,0.541481202,4.893281276,-15.6750659,-2.885219406,-16.05370493,4.763723811,-14.25233571,44.72485774,-48.90041713
0.176871862,0.141598931,2760.795992,1148.337243,30.55417857,6826.484358,2.154296707,0.986370317,-18.18053834,13.825052,16.44937241,12.82509574,-14.88200236,48.60010638,-36.31143699
0.138050701,0.169241905,1589.810107,986.5595918,30.35562222,6290.600968,2.006123605,4.015874058,-8.749599185,18.13743299,-17.85821396,8.370880467,1.284445353,25.33781853,40.00186418
0.114820505,0.189476702,2312.771014,644.1189555,24.77123081,5558.949314,0.907547785,1.737544299,-12.0108688,-10.30757574,-3.437286969,-10.69079033,-0.346036389,-12.37404145,37.38900776
0.124705355,0.139817125,2736.077465,1356.119947,47.3169945,2320.087982,1.084532083,3.681264694,-3.318050867,-5.981191907,14.35255659,-14.93822165,2.625795295,-41.64992833,9.741310217
0.085950989,0.104463205,1354.401719,1175.61923,43.10025279,4728.586055,0.559269384,2.158053921,3.133164108,7.569189455,-15.724665,12.84442111,-2.579798902,27.71469159,10.05168604
0.051039697,0.127390976,1882.447811,2916.043465,37.88837528,6048.717813,2.587368014,2.933962839,14.70821839,-19.91436323,-4.790353343,12.7417032,-5.34987976,5.840424974,16.50366745
0.097188289,0.175091947,3392.901176,1894.272066,38.57306543,6065.189683,2.93672649,4.179797689,-12.86406992,0.522776915,12.56066942,11.07441308,11.5432706,-7.577799075,-32.46287214
0.169212071,0.118415852,3942.652457,1368.192598,28.46864575,4238.735711,0.838648842,4.040411268,15.72944589,15.45505538,1.667472961,5.856069467,1.814514085,40.63543851,41.44119459
0.115800937,0.015773541,4993.390046,1951.169002,46.83978084,7650.15192,1.078688034,4.345473599,-13.64589232,-12.17334817,18.91909522,-13.87546217,-9.229183028,-38.88025177,-8.122947511
0.034138177,0.186880252,4732.453325,847.9917534,37.78381709,3004.142193,2.67102381,0.392124894,13.02685784,7.911881323,-16.71067114,-3.269436764,2.372074883,-0.737489571,-11.68614718
0.142569217,0.141010083,3570.260798,1610.109373,39.15924247,5002.156677,2.816159495,3.49104771,-15.85693736,13.50916394,-13.88998273,-16.6829139,5.671016178,-48.86463552,1.891770528
0.132395544,0.138537543,2684.992213,2065.585804,44.46763615,6145.303859,1.549068457,0.785938146,10.38247336,14.11935876,18.91426419,-9.333752315,8.6437393,-3.133935801,-45.30340332
0.161862353,0.050978279,3544.709459,1722.244579,20.96286357,6182.814835,0.626556181,2.137510983,12.57676789,-1.633634785,-9.928461866,-5.187192982,-19.19055069,-44.36967243,-33.37166312
0.131020221,0.135188239,4142.606472,1504.447002,42.28283615,5891.833741,0.598479584,2.788083234,-5.578683286,11.93983854,0.961506795,2.883992679,14.12054236,-38.11820837,23.80336164
0.165011261,0.084834237,1473.344764,2984.620972,17.80962412,3651.729281,1.934874665,2.073423475,-9.939478413,7.786869184,10.77941549,-10.20841924,-18.02210253,-38.24737532,-41.72013321
0.05288478,0.133734266,2639.619559,2700.786905,23.81367809,2937.239412,1.482237772,2.646097211,-14.49086794,4.486648829,-13.33817646,1.145193501,3.604656894,14.92103021,10.31521095
0.103235472,0.030252676,4359.209143,2058.514895,23.42441817,5815.641961,0.571631069,4.982978913,-1.880075967,0.5153041,8.521258255,-9.059885367,-15.13650602,24.60448793,-25.46508903
0.0404038,0.134990608,2535.331808,1923.443403,49.14101874,5595.812697,1.958130981,0.762564837,8.237464708,1.367595672,7.156120834,14.94238409,-2.709148488,8.33687651,-11.0704386
0.148159411,0.199888608,3287.489085,2051.6512,44.26148895,3076.136062,0.528256341,3.409734622,18.12444341,-17.83462366,3.874274431,-2.886377175,-6.774681806,46.21725485,-21.13062632
0.055690272,0.019160287,3351.077443,1003.28027,38.04679446,6230.834873,2.468429895,2.040404735,-3.621170324,18.12291074,14.6171762,-8.139937159,-13.62867851,-12.51294205,-14.43272835
0.089338703,0.195663095,1737.905013,1487.844358,39.08227046,4731.03195,1.266082057,0.751748015,-7.609416673,18.85189841,-15.28559565,18.33004689,-16.35952772,-21.42879137,21.90459052
0.122665682,0.087312513,2448.941767,598.6488322,32.48291178,6006.56355,0.600645008,0.877810141,13.81676807,-8.127991798,-5.829371147,16.23807677,16.03853984,36.85991282,-20.28782844
0.082877245,0.175443156,2338.045155,1688.865094,47.88362668,7024.202479,1.970880552,4.751438221,1.19099661,-7.130518806,-16.99911644,15.82604922,12.1070325,-27.64041615,6.64046403
0.135230685,0.158653242,1104.786834,1857.56146,29.85035012,3018.370571,1.494211036,4.410047334,4.382741356,-16.35735272,-1.043209564,-12.25198829,-11.66465284,46.32225394,-2.39495978
0.150020188,0.11773309,1096.767056,1069.37434,25.22070839,2114.869208,2.934501033,4.544505606,1.46218684,10.07504977,-14.39741763,-6.069015385,-4.418033421,-48.78455253,16.36711654
0.187045345,0.15030535,4326.788175,2910.072118,16.52141348,6674.615518,1.860496656,4.958510602,16.11104191,18.49166167,6.144118101,13.52636806,1.008088009,46.98788267,43.68297393
0.1494557,0.176917957,2092.28324,2773.636527,41.44822609,5658.184551,1.188097953,1.120745411,-2.242201587,10.20375869,10.03245525,-9.378232608,2.874787575,-45.6840088,23.25720972
0.141106644,0.086786661,3072.315065,2305.358089,39.37775728,6197.837418,2.273597162,1.841652753,7.175739524,17.46751707,13.077961,13.77705332,2.765662818,39.11431137,-28.50596214
0.136919692,0.072136301,2194.902294,1833.466572,25.37420154,7028.92985,1.178730006,3.379173247,15.28192744,-2.224247243,3.55774594,-14.43248789,-19.86448608,2.770110909,-46.88168649
0.159561453,0.136842743,4762.71698,2674.922899,11.00773656,6816.865609,2.760608229,2.470632445,10.87221874,15.00138125,4.566508105,-12.47200073,-8.588880122,49.29647961,-23.77359557
0.127311873,0.163490729,2037.187035,826.6308596,43.55989311,7765.520882,1.436804926,2.150108714,11.94749484,-10.26792288,9.016484928,-17.26606514,18.20394225,-42.62034353,9.50779307
0.131718776,0.154834176,2718.627251,2476.274486,10.45671934,5215.610473,1.874671407,1.853275122,-2.276962683,-13.37003938,19.28178491,-16.15014035,3.568468938,5.38542844,-44.85741865
0.136826998,0.161584593,4490.921002,812.0520349,38.14799119,4930.973796,0.62643276,3.009525097,18.90057929,-18.49775721,-8.594672993,-12.18309653,-19.55381651,46.93025356,-0.36337528
0.029026026,0.09276083,4367.734267,2485.526656,48.81028439,4411.323199,1.565303095,2.9204078,-1.77056744,-12.91834236,5.360030697,-5.433887236,14.09461397,2.309784417,9.684284892
0.061307105,0.165388501,1744.405671,1189.418921,27.50645313,2922.146257,2.580908849,0.891143387,-13.38396382,11.08644785,-10.84051259,1.065690541,-1.938145561,12.93986381,-16.57561092
0.097443706,0.032839721,4210.573239,2692.726453,19.3989362,5435.643397,2.514122013,2.411525204,6.053444232,-13.8369707,5.861403951,-12.69393525,10.02095923,19.5748689,27.09122037
0.115457582,0.113452929,2832.747547,2860.105235,38.1948404,3662.075146,1.060796397,2.812011703,3.502470886,-5.858045832,-0.701941185,3.893972039,-1.101515443,-4.545893523,-39.34017469
0.129328792,0.011094145,2931.875488,871.9899235,42.68512568,7527.845073,1.065197678,2.894406,-11.90129832,18.36175987,0.096111739,16.67914996,8.270611274,12.75580801,-42.48622183
0.07092343,0.071671308,1533.91989,1656.689013,31.85721264,5499.144826,2.543263281,1.129525245,12.77335009,-14.77206985,-13.06507373,-6.364938417,-3.660504445,8.431431192,22.81887562
0.116963075,0.079627692,1322.406055,2952.468445,48.68141101,5557.041083,2.82599605,3.737129822,-16.45727305,-8.34909911,-5.103973359,11.05565475,3.837072485,40.11580105,-0.450868379
0.143455182,0.085272811,3911.757228,1708.51859,12.06674887,4129.547965,0.738402303,0.223475565,-11.93200149,-2.810184757,-0.238285323,-17.79129493,18.18550053,-45.45536197,18.84023964
0.066625954,0.142138769,2985.844609,2658.868806,30.19182393,2311.936112,1.625146599,1.838676092,-15.13508437,-5.464300823,-9.782868758,0.26764804,18.65637184,-21.90368104,-6.51726614
0.150698813,0.083826039,2747.40281,1971.828805,38.73815789,2190.462592,1.343635697,3.923041978,-14.84747705,14.21257857,3.496606552,15.56369593,17.51308828,45.04114841,-25.35979668
0.146972354,0.095251788,3918.032915,1438.32477,44.50561885,4540.010865,2.676721139,2.863075313,-14.62275669,12.56267624,4.244383994,17.98149748,-6.418843235,39.02637839,31.91023177
0.088245384,0.055133385,4062.051596,1214.458889,17.17022448,2507.392269,0.708812287,1.379695919,-17.36631342,4.886676967,3.408813176,-8.764669077,16.40886806,-4.434324721,29.9415879
0.066698605,0.08091784,1635.632671,1008.057728,42.00013927,5641.081733,1.027814856,3.505270285,4.008101884,0.546106873,7.781678961,-17.78064232,-8.618375589,12.01325978,19.46964709
0.092873035,0.053181229,3440.900598,2404.495478,32.10828303,7285.838034,2.381170844,2.880215626,-17.35325113,-11.36247184,-14.88584728,-7.503764093,0.57532986,-22.2618817,-22.78548628
0.094655696,0.023907226,1541.416329,1466.351267,25.86214728,7297.488899,0.628234622,4.001593686,-10.7999819,-19.77116274,6.052795889,-11.90151265,15.60460545,-31.18788403,9.023066687
0.041891364,0.124655233,4005.500344,1778.188656,15.26860114,5954.272461,1.731338452,3.701623412,-7.00703561,-18.98514048,10.00601125,-11.40985337,13.37894974,-3.630159506,-13.90261031
0.12651542,0.136960432,3627.820625,1730.8137,44.61183036,3267.390989,1.605267587,3.089528818,-12.31832026,16.17701369,-12.07583223,-18.96771327,-19.18880105,-14.6647772,-40.84179267
0.124086293,0.127703166,4826.458484,1943.197573,16.29092833,7177.980988,1.336002947,2.492070609,-11.09915823,19.98692821,-13.13909225,10.86185829,-11.0634982,8.365611185,41.73135755
0.162380135,0.098063868,1275.832065,2663.942864,22.39151437,7316.560612,1.486430788,0.752592416,0.946896,-0.585105152,-5.84376695,15.65820258,-13.36488301,-42.2265363,-36.31813691
0.190681277,0.082159298,1228.218885,2951.848359,21.60182128,3179.92151,1.824851467,1.380531788,9.605975748,-2.074852021,17.50103947,9.466269409,-1.683016806,47.43948077,45.02373538
0.142623795,0.174033393,2128.748299,1518.960521,44.85656137,6424.556515,0.903418396,2.153587417,-18.27944142,14.80220772,7.135725856,6.421296617,4.585712757,48.62107445,-5.399422704
